Source File,Match File,Sim Score
data/DESIGNER/39434376.pdf,data/DESIGNER/39434376.pdf,1.0
data/DESIGNER/39434376.pdf,data/DESIGNER/29147100.pdf,0.13658715707381555
data/DESIGNER/39434376.pdf,data/DESIGNER/26676567.pdf,0.1364472959290701
data/DESIGNER/39434376.pdf,data/ARTS/10830646.pdf,0.12912313840195053
data/DESIGNER/39434376.pdf,data/FITNESS/25838512.pdf,0.12570769933918674
data/DESIGNER/90066849.pdf,data/DESIGNER/90066849.pdf,1.0
data/DESIGNER/90066849.pdf,data/HEALTHCARE/35422305.pdf,0.2550641140933315
data/DESIGNER/90066849.pdf,data/AGRICULTURE/11676151.pdf,0.24448691762970887
data/DESIGNER/90066849.pdf,data/HEALTHCARE/13565152.pdf,0.2431529423750514
data/DESIGNER/90066849.pdf,data/ADVOCATE/24124250.pdf,0.2230631195410524
data/HEALTHCARE/26958533.pdf,data/HEALTHCARE/26958533.pdf,0.9999999999999992
data/HEALTHCARE/26958533.pdf,data/AVIATION/38047274.pdf,0.4087435576688421
data/HEALTHCARE/26958533.pdf,data/CONSTRUCTION/36331163.pdf,0.3086059079677264
data/HEALTHCARE/26958533.pdf,data/CONSTRUCTION/27835351.pdf,0.28895764693424064
data/HEALTHCARE/26958533.pdf,data/ENGINEERING/35651876.pdf,0.28857057690898774
data/HEALTHCARE/32563518.pdf,data/HEALTHCARE/32563518.pdf,1.000000000000001
data/HEALTHCARE/32563518.pdf,data/BANKING/68781345.pdf,0.3456698388780925
data/HEALTHCARE/32563518.pdf,data/CONSULTANT/17983957.pdf,0.34156028453745946
data/HEALTHCARE/32563518.pdf,data/AGRICULTURE/24416961.pdf,0.3401103712353364
data/HEALTHCARE/32563518.pdf,data/HEALTHCARE/13575312.pdf,0.32958623606945187
data/HEALTHCARE/15636923.pdf,data/HEALTHCARE/15636923.pdf,0.9999999999999986
data/HEALTHCARE/15636923.pdf,data/FITNESS/20279756.pdf,0.47401145046503973
data/HEALTHCARE/15636923.pdf,data/FITNESS/16038911.pdf,0.46652810695090546
data/HEALTHCARE/15636923.pdf,data/FITNESS/28669770.pdf,0.4288697906836455
data/HEALTHCARE/15636923.pdf,data/FITNESS/24251588.pdf,0.42745118762292084
data/HEALTHCARE/37374340.pdf,data/HEALTHCARE/37374340.pdf,1.0
data/HEALTHCARE/37374340.pdf,data/HEALTHCARE/33803142.pdf,0.2986124379163518
data/HEALTHCARE/37374340.pdf,data/ADVOCATE/12544735.pdf,0.2900531100821067
data/HEALTHCARE/37374340.pdf,data/HEALTHCARE/16121387.pdf,0.28880707558000934
data/HEALTHCARE/37374340.pdf,data/ADVOCATE/22259475.pdf,0.28167279270479806
data/HEALTHCARE/15499825.pdf,data/HEALTHCARE/15499825.pdf,1.0000000000000002
data/HEALTHCARE/15499825.pdf,data/HEALTHCARE/25974844.pdf,0.3358037576775224
data/HEALTHCARE/15499825.pdf,data/HEALTHCARE/16121387.pdf,0.31625018159867696
data/HEALTHCARE/15499825.pdf,data/HEALTHCARE/28423028.pdf,0.3107976377947181
data/HEALTHCARE/15499825.pdf,data/ACCOUNTANT/25749150.pdf,0.30631931968869514
data/HEALTHCARE/54934269.pdf,data/HEALTHCARE/54934269.pdf,1.0000000000000004
data/HEALTHCARE/54934269.pdf,data/HEALTHCARE/17539842.pdf,0.31621832041573616
data/HEALTHCARE/54934269.pdf,data/TEACHER/22632070.pdf,0.31074928039332717
data/HEALTHCARE/54934269.pdf,data/TEACHER/15850434.pdf,0.2829219373213426
data/HEALTHCARE/54934269.pdf,data/TEACHER/28772892.pdf,0.28264546971999904
data/HEALTHCARE/75744306.pdf,data/HEALTHCARE/75744306.pdf,0.9999999999999998
data/HEALTHCARE/75744306.pdf,data/AUTOMOBILE/32069695.pdf,0.4117544659815908
data/HEALTHCARE/75744306.pdf,data/BUSINESS-DEVELOPMENT/17095812.pdf,0.38404785536009783
data/HEALTHCARE/75744306.pdf,data/ADVOCATE/97405769.pdf,0.3768794973538631
data/HEALTHCARE/75744306.pdf,data/FITNESS/19938081.pdf,0.37597377661232395
data/HEALTHCARE/17539842.pdf,data/HEALTHCARE/17539842.pdf,0.9999999999999991
data/HEALTHCARE/17539842.pdf,data/ADVOCATE/75950464.pdf,0.42853484407941617
data/HEALTHCARE/17539842.pdf,data/TEACHER/86597425.pdf,0.35509805720294
data/HEALTHCARE/17539842.pdf,data/TEACHER/28933005.pdf,0.35281397457156344
data/HEALTHCARE/17539842.pdf,data/TEACHER/45987048.pdf,0.3507039084579389
data/HEALTHCARE/33803142.pdf,data/HEALTHCARE/33803142.pdf,0.9999999999999997
data/HEALTHCARE/33803142.pdf,data/HEALTHCARE/13565152.pdf,0.4478953104283619
data/HEALTHCARE/33803142.pdf,data/HEALTHCARE/16356151.pdf,0.42392655983850863
data/HEALTHCARE/33803142.pdf,data/HEALTHCARE/16121387.pdf,0.4143079815160209
data/HEALTHCARE/33803142.pdf,data/HEALTHCARE/28423028.pdf,0.39854886042128573
data/HEALTHCARE/26908066.pdf,data/HEALTHCARE/26908066.pdf,0.9999999999999997
data/HEALTHCARE/26908066.pdf,data/HEALTHCARE/17864043.pdf,0.3704664367337709
data/HEALTHCARE/26908066.pdf,data/BPO/38707449.pdf,0.2949078702120812
data/HEALTHCARE/26908066.pdf,data/HR/19179079.pdf,0.28885332720289936
data/HEALTHCARE/26908066.pdf,data/HEALTHCARE/85417107.pdf,0.286573737281339
data/HEALTHCARE/10076271.pdf,data/HEALTHCARE/10076271.pdf,0.9999999999999992
data/HEALTHCARE/10076271.pdf,data/BUSINESS-DEVELOPMENT/16519708.pdf,0.5652505608714441
data/HEALTHCARE/10076271.pdf,data/CONSULTANT/26167298.pdf,0.34340110820313435
data/HEALTHCARE/10076271.pdf,data/BUSINESS-DEVELOPMENT/24964303.pdf,0.31232169878577437
data/HEALTHCARE/10076271.pdf,data/BUSINESS-DEVELOPMENT/40792022.pdf,0.30671930673151176
data/HEALTHCARE/10062724.pdf,data/HEALTHCARE/10062724.pdf,0.999999999999999
data/HEALTHCARE/10062724.pdf,data/ARTS/27164756.pdf,0.30335924180157997
data/HEALTHCARE/10062724.pdf,data/ADVOCATE/75057933.pdf,0.26596007661695675
data/HEALTHCARE/10062724.pdf,data/APPAREL/35121930.pdf,0.2444308428790345
data/HEALTHCARE/10062724.pdf,data/ADVOCATE/30741799.pdf,0.24262073078560728
data/HEALTHCARE/85417107.pdf,data/HEALTHCARE/85417107.pdf,1.0000000000000009
data/HEALTHCARE/85417107.pdf,data/HR/19179079.pdf,0.4939063013391142
data/HEALTHCARE/85417107.pdf,data/HR/18297650.pdf,0.4278842285262914
data/HEALTHCARE/85417107.pdf,data/HEALTHCARE/17864043.pdf,0.40238724807550497
data/HEALTHCARE/85417107.pdf,data/HEALTHCARE/97169343.pdf,0.37488681684237224
data/HEALTHCARE/23617240.pdf,data/HEALTHCARE/23617240.pdf,1.0000000000000009
data/HEALTHCARE/23617240.pdf,data/HEALTHCARE/33803142.pdf,0.29098486453993
data/HEALTHCARE/23617240.pdf,data/HEALTHCARE/13565152.pdf,0.2716945737896371
data/HEALTHCARE/23617240.pdf,data/HEALTHCARE/35422305.pdf,0.269699939233351
data/HEALTHCARE/23617240.pdf,data/HEALTHCARE/16356151.pdf,0.25489422286210683
data/HEALTHCARE/20110597.pdf,data/HEALTHCARE/20110597.pdf,1.0000000000000007
data/HEALTHCARE/20110597.pdf,data/HEALTHCARE/13352113.pdf,0.9113421321746217
data/HEALTHCARE/20110597.pdf,data/AUTOMOBILE/32069695.pdf,0.32211977694453947
data/HEALTHCARE/20110597.pdf,data/BUSINESS-DEVELOPMENT/17095812.pdf,0.31815409358519736
data/HEALTHCARE/20110597.pdf,data/APPAREL/10738095.pdf,0.30211521574201466
data/HEALTHCARE/13575312.pdf,data/HEALTHCARE/13575312.pdf,1.0000000000000002
data/HEALTHCARE/13575312.pdf,data/INFORMATION-TECHNOLOGY/28697203.pdf,0.357881104882038
data/HEALTHCARE/13575312.pdf,data/AGRICULTURE/24416961.pdf,0.342369239210428
data/HEALTHCARE/13575312.pdf,data/INFORMATION-TECHNOLOGY/13405733.pdf,0.33853084782720216
data/HEALTHCARE/13575312.pdf,data/CONSULTANT/56792999.pdf,0.3362538842482078
data/HEALTHCARE/18714571.pdf,data/HEALTHCARE/18714571.pdf,0.9999999999999999
data/HEALTHCARE/18714571.pdf,data/HEALTHCARE/25834360.pdf,0.4091262591436445
data/HEALTHCARE/18714571.pdf,data/HEALTHCARE/31395710.pdf,0.40057529066337216
data/HEALTHCARE/18714571.pdf,data/CHEF/15180322.pdf,0.3804729875325249
data/HEALTHCARE/18714571.pdf,data/HEALTHCARE/91478356.pdf,0.37461252083757496
data/HEALTHCARE/91478356.pdf,data/HEALTHCARE/91478356.pdf,1.0
data/HEALTHCARE/91478356.pdf,data/HEALTHCARE/25834360.pdf,0.4760825894916553
data/HEALTHCARE/91478356.pdf,data/HEALTHCARE/46349752.pdf,0.46828107439864125
data/HEALTHCARE/91478356.pdf,data/HEALTHCARE/31395710.pdf,0.44954514013262664
data/HEALTHCARE/91478356.pdf,data/HEALTHCARE/25328428.pdf,0.41713679822038907
data/HEALTHCARE/28670024.pdf,data/HEALTHCARE/28670024.pdf,0.9999999999999988
data/HEALTHCARE/28670024.pdf,data/HEALTHCARE/91478356.pdf,0.39442821958490165
data/HEALTHCARE/28670024.pdf,data/HEALTHCARE/46349752.pdf,0.369879443981943
data/HEALTHCARE/28670024.pdf,data/HEALTHCARE/45907524.pdf,0.3696085477424251
data/HEALTHCARE/28670024.pdf,data/HEALTHCARE/31395710.pdf,0.35116208290452106
data/HEALTHCARE/14062078.pdf,data/HEALTHCARE/14062078.pdf,0.9999999999999999
data/HEALTHCARE/14062078.pdf,data/HEALTHCARE/43994605.pdf,0.3626839226904935
data/HEALTHCARE/14062078.pdf,data/ADVOCATE/27182111.pdf,0.35186786257997515
data/HEALTHCARE/14062078.pdf,data/HEALTHCARE/16356151.pdf,0.3399401047911531
data/HEALTHCARE/14062078.pdf,data/HEALTHCARE/31395710.pdf,0.33060512350745885
data/HEALTHCARE/16702198.pdf,data/HEALTHCARE/16702198.pdf,1.0000000000000013
data/HEALTHCARE/16702198.pdf,data/HEALTHCARE/12315079.pdf,0.3071388404645181
data/HEALTHCARE/16702198.pdf,data/ADVOCATE/19108760.pdf,0.30465265932111185
data/HEALTHCARE/16702198.pdf,data/HEALTHCARE/15680735.pdf,0.28130230438826936
data/HEALTHCARE/16702198.pdf,data/HEALTHCARE/20835760.pdf,0.27786557046987764
data/HEALTHCARE/17963031.pdf,data/HEALTHCARE/17963031.pdf,0.9999999999999996
data/HEALTHCARE/17963031.pdf,data/INFORMATION-TECHNOLOGY/27372171.pdf,0.2709342370640912
data/HEALTHCARE/17963031.pdf,data/INFORMATION-TECHNOLOGY/39413067.pdf,0.2583678629197392
data/HEALTHCARE/17963031.pdf,data/INFORMATION-TECHNOLOGY/11584809.pdf,0.25510151423342853
data/HEALTHCARE/17963031.pdf,data/INFORMATION-TECHNOLOGY/90867631.pdf,0.24614900234649317
data/HEALTHCARE/11704150.pdf,data/HEALTHCARE/11704150.pdf,0.9999999999999998
data/HEALTHCARE/11704150.pdf,data/HEALTHCARE/28670024.pdf,0.2737438373897719
data/HEALTHCARE/11704150.pdf,data/HEALTHCARE/91478356.pdf,0.24541809946708598
data/HEALTHCARE/11704150.pdf,data/HEALTHCARE/45907524.pdf,0.2361906088297413
data/HEALTHCARE/11704150.pdf,data/CHEF/28396528.pdf,0.23005366766421692
data/HEALTHCARE/96260484.pdf,data/HEALTHCARE/96260484.pdf,0.9999999999999998
data/HEALTHCARE/96260484.pdf,data/FITNESS/57575888.pdf,0.3326307383293592
data/HEALTHCARE/96260484.pdf,data/FITNESS/16474898.pdf,0.27430359511325925
data/HEALTHCARE/96260484.pdf,data/HEALTHCARE/35422305.pdf,0.2711274939654908
data/HEALTHCARE/96260484.pdf,data/ADVOCATE/17911230.pdf,0.2708307329249123
data/HEALTHCARE/69199666.pdf,data/HEALTHCARE/69199666.pdf,0.9999999999999989
data/HEALTHCARE/69199666.pdf,data/HEALTHCARE/85417107.pdf,0.2622315052558285
data/HEALTHCARE/69199666.pdf,data/HR/19179079.pdf,0.24255326284158096
data/HEALTHCARE/69199666.pdf,data/HR/14886205.pdf,0.23230141547384514
data/HEALTHCARE/69199666.pdf,data/HEALTHCARE/17864043.pdf,0.2320111098885156
data/HEALTHCARE/21866029.pdf,data/HEALTHCARE/21866029.pdf,1.0000000000000002
data/HEALTHCARE/21866029.pdf,data/APPAREL/26586477.pdf,0.29191032998626
data/HEALTHCARE/21866029.pdf,data/HEALTHCARE/26585242.pdf,0.2742366599403457
data/HEALTHCARE/21866029.pdf,data/APPAREL/28998957.pdf,0.26237635267174725
data/HEALTHCARE/21866029.pdf,data/DIGITAL-MEDIA/39166680.pdf,0.24730640459421432
data/HEALTHCARE/29134372.pdf,data/HEALTHCARE/29134372.pdf,1.0000000000000009
data/HEALTHCARE/29134372.pdf,data/HEALTHCARE/17864043.pdf,0.2633565882898722
data/HEALTHCARE/29134372.pdf,data/HEALTHCARE/85417107.pdf,0.2519618946551553
data/HEALTHCARE/29134372.pdf,data/HR/19179079.pdf,0.2463972243700516
data/HEALTHCARE/29134372.pdf,data/HEALTHCARE/11378657.pdf,0.23082439139164343
data/HEALTHCARE/85421438.pdf,data/HEALTHCARE/85421438.pdf,0.9999999999999991
data/HEALTHCARE/85421438.pdf,data/DIGITAL-MEDIA/90685127.pdf,0.2792429042369641
data/HEALTHCARE/85421438.pdf,data/DIGITAL-MEDIA/28679359.pdf,0.2788836862112342
data/HEALTHCARE/85421438.pdf,data/DIGITAL-MEDIA/80679862.pdf,0.27828263540486275
data/HEALTHCARE/85421438.pdf,data/DIGITAL-MEDIA/20628003.pdf,0.2731627450754968
data/HEALTHCARE/25974844.pdf,data/HEALTHCARE/25974844.pdf,1.0
data/HEALTHCARE/25974844.pdf,data/HEALTHCARE/37001381.pdf,0.48531990553421744
data/HEALTHCARE/25974844.pdf,data/HEALTHCARE/23918545.pdf,0.4746628372562584
data/HEALTHCARE/25974844.pdf,data/ACCOUNTANT/25749150.pdf,0.4241261821070487
data/HEALTHCARE/25974844.pdf,data/ADVOCATE/17847636.pdf,0.4183549652857236
data/HEALTHCARE/22008817.pdf,data/HEALTHCARE/22008817.pdf,1.0000000000000013
data/HEALTHCARE/22008817.pdf,data/HEALTHCARE/28423028.pdf,0.33602001154800776
data/HEALTHCARE/22008817.pdf,data/HEALTHCARE/35422305.pdf,0.3086187347994884
data/HEALTHCARE/22008817.pdf,data/HEALTHCARE/13565152.pdf,0.27562608596549365
data/HEALTHCARE/22008817.pdf,data/BANKING/17818707.pdf,0.24882357753806397
data/HEALTHCARE/46349752.pdf,data/HEALTHCARE/46349752.pdf,1.0000000000000002
data/HEALTHCARE/46349752.pdf,data/HEALTHCARE/31395710.pdf,0.5473949801121758
data/HEALTHCARE/46349752.pdf,data/HEALTHCARE/25834360.pdf,0.49367410434461356
data/HEALTHCARE/46349752.pdf,data/ADVOCATE/75435017.pdf,0.49176036980720844
data/HEALTHCARE/46349752.pdf,data/HEALTHCARE/16132195.pdf,0.4771884322521418
data/HEALTHCARE/36625776.pdf,data/HEALTHCARE/36625776.pdf,1.0000000000000018
data/HEALTHCARE/36625776.pdf,data/ADVOCATE/77439230.pdf,0.3768211368243934
data/HEALTHCARE/36625776.pdf,data/ADVOCATE/24124250.pdf,0.2770047059055378
data/HEALTHCARE/36625776.pdf,data/ADVOCATE/34970271.pdf,0.24668070411271717
data/HEALTHCARE/36625776.pdf,data/HEALTHCARE/18949843.pdf,0.22666337108454285
data/HEALTHCARE/24025053.pdf,data/HEALTHCARE/24025053.pdf,0.9999999999999998
data/HEALTHCARE/24025053.pdf,data/ARTS/14248724.pdf,0.39061892637193035
data/HEALTHCARE/24025053.pdf,data/ARTS/32318506.pdf,0.3626125468441071
data/HEALTHCARE/24025053.pdf,data/FITNESS/15932017.pdf,0.24588734139024931
data/HEALTHCARE/24025053.pdf,data/FITNESS/34151183.pdf,0.21940014897381305
data/HEALTHCARE/51777546.pdf,data/HEALTHCARE/51777546.pdf,0.9999999999999989
data/HEALTHCARE/51777546.pdf,data/HR/19179079.pdf,0.3600085126911991
data/HEALTHCARE/51777546.pdf,data/HR/32947778.pdf,0.3476041193313353
data/HEALTHCARE/51777546.pdf,data/HR/57667857.pdf,0.33762807366461706
data/HEALTHCARE/51777546.pdf,data/HEALTHCARE/11378657.pdf,0.33375268369521344
data/HEALTHCARE/17624934.pdf,data/HEALTHCARE/17624934.pdf,0.9999999999999982
data/HEALTHCARE/17624934.pdf,data/HEALTHCARE/35422305.pdf,0.30282811070064297
data/HEALTHCARE/17624934.pdf,data/HEALTHCARE/33803142.pdf,0.2929599900789566
data/HEALTHCARE/17624934.pdf,data/HEALTHCARE/13565152.pdf,0.2844299285821895
data/HEALTHCARE/17624934.pdf,data/HEALTHCARE/16121387.pdf,0.2589063783950353
data/HEALTHCARE/18784594.pdf,data/HEALTHCARE/18784594.pdf,0.9999999999999999
data/HEALTHCARE/18784594.pdf,data/HEALTHCARE/33803142.pdf,0.3351744115434779
data/HEALTHCARE/18784594.pdf,data/HEALTHCARE/28423028.pdf,0.29209750516435323
data/HEALTHCARE/18784594.pdf,data/HEALTHCARE/16121387.pdf,0.2817081336987641
data/HEALTHCARE/18784594.pdf,data/HEALTHCARE/13565152.pdf,0.27862251290336537
data/HEALTHCARE/11653906.pdf,data/HEALTHCARE/11653906.pdf,0.9999999999999989
data/HEALTHCARE/11653906.pdf,data/FINANCE/18636651.pdf,0.2758782497336318
data/HEALTHCARE/11653906.pdf,data/BPO/15573418.pdf,0.2553971818985112
data/HEALTHCARE/11653906.pdf,data/FINANCE/26231609.pdf,0.2532667952278979
data/HEALTHCARE/11653906.pdf,data/FINANCE/93653247.pdf,0.2515694975783415
data/HEALTHCARE/80876647.pdf,data/HEALTHCARE/80876647.pdf,1.0000000000000002
data/HEALTHCARE/80876647.pdf,data/HEALTHCARE/29992154.pdf,0.37673192749925427
data/HEALTHCARE/80876647.pdf,data/TEACHER/13583538.pdf,0.3540908756530625
data/HEALTHCARE/80876647.pdf,data/CONSULTANT/18856440.pdf,0.3539359083164423
data/HEALTHCARE/80876647.pdf,data/SALES/23296286.pdf,0.33769864220040036
data/HEALTHCARE/58879993.pdf,data/HEALTHCARE/58879993.pdf,1.0000000000000002
data/HEALTHCARE/58879993.pdf,data/HEALTHCARE/87520378.pdf,0.9676989662620338
data/HEALTHCARE/58879993.pdf,data/FITNESS/19938081.pdf,0.3015517335540869
data/HEALTHCARE/58879993.pdf,data/BUSINESS-DEVELOPMENT/25813953.pdf,0.28994079514087645
data/HEALTHCARE/58879993.pdf,data/ADVOCATE/13342150.pdf,0.2895434915396507
data/HEALTHCARE/10568183.pdf,data/HEALTHCARE/10568183.pdf,1.0000000000000009
data/HEALTHCARE/10568183.pdf,data/AVIATION/29221006.pdf,0.3234241310192794
data/HEALTHCARE/10568183.pdf,data/ADVOCATE/28974459.pdf,0.2711633717691652
data/HEALTHCARE/10568183.pdf,data/INFORMATION-TECHNOLOGY/48037995.pdf,0.2625889882179067
data/HEALTHCARE/10568183.pdf,data/ADVOCATE/20544228.pdf,0.26224436758047764
data/HEALTHCARE/75297735.pdf,data/HEALTHCARE/75297735.pdf,0.9999999999999999
data/HEALTHCARE/75297735.pdf,data/BANKING/36302399.pdf,0.377724382453313
data/HEALTHCARE/75297735.pdf,data/BANKING/87867370.pdf,0.3229196933340968
data/HEALTHCARE/75297735.pdf,data/BANKING/11637468.pdf,0.3007130437964401
data/HEALTHCARE/75297735.pdf,data/BPO/30709029.pdf,0.29644832296954365
data/HEALTHCARE/13352113.pdf,data/HEALTHCARE/13352113.pdf,0.9999999999999997
data/HEALTHCARE/13352113.pdf,data/HEALTHCARE/20110597.pdf,0.9113421321746217
data/HEALTHCARE/13352113.pdf,data/BUSINESS-DEVELOPMENT/17095812.pdf,0.33920943391143416
data/HEALTHCARE/13352113.pdf,data/AUTOMOBILE/32069695.pdf,0.31788840861519635
data/HEALTHCARE/13352113.pdf,data/AUTOMOBILE/18932512.pdf,0.2969392536384238
data/HEALTHCARE/20748468.pdf,data/HEALTHCARE/20748468.pdf,1.0
data/HEALTHCARE/20748468.pdf,data/HEALTHCARE/26585242.pdf,0.21425521197098168
data/HEALTHCARE/20748468.pdf,data/ARTS/16244633.pdf,0.21073799445127844
data/HEALTHCARE/20748468.pdf,data/FITNESS/38108845.pdf,0.2086686368334614
data/HEALTHCARE/20748468.pdf,data/ENGINEERING/19553067.pdf,0.20846376532640692
data/HEALTHCARE/26585242.pdf,data/HEALTHCARE/26585242.pdf,0.9999999999999994
data/HEALTHCARE/26585242.pdf,data/CONSULTANT/31217840.pdf,0.29916407781135007
data/HEALTHCARE/26585242.pdf,data/BUSINESS-DEVELOPMENT/25397102.pdf,0.28940433076349925
data/HEALTHCARE/26585242.pdf,data/CONSULTANT/30863060.pdf,0.28428390913515217
data/HEALTHCARE/26585242.pdf,data/INFORMATION-TECHNOLOGY/36434348.pdf,0.28167290351247354
data/HEALTHCARE/35422305.pdf,data/HEALTHCARE/35422305.pdf,1.0000000000000002
data/HEALTHCARE/35422305.pdf,data/HEALTHCARE/28423028.pdf,0.43118157386220773
data/HEALTHCARE/35422305.pdf,data/HEALTHCARE/33803142.pdf,0.3853755583333
data/HEALTHCARE/35422305.pdf,data/HEALTHCARE/13565152.pdf,0.3615085319109205
data/HEALTHCARE/35422305.pdf,data/HEALTHCARE/16356151.pdf,0.35330860008405357
data/HEALTHCARE/95011061.pdf,data/HEALTHCARE/95011061.pdf,0.9999999999999998
data/HEALTHCARE/95011061.pdf,data/HEALTHCARE/13565152.pdf,0.2487434228489399
data/HEALTHCARE/95011061.pdf,data/HEALTHCARE/24550866.pdf,0.23405176839750366
data/HEALTHCARE/95011061.pdf,data/HEALTHCARE/17624934.pdf,0.2330993895414754
data/HEALTHCARE/95011061.pdf,data/HEALTHCARE/16121387.pdf,0.2286119850807477
data/HEALTHCARE/87520378.pdf,data/HEALTHCARE/87520378.pdf,1.0
data/HEALTHCARE/87520378.pdf,data/HEALTHCARE/58879993.pdf,0.9676989662620338
data/HEALTHCARE/87520378.pdf,data/FITNESS/19938081.pdf,0.29667943943198255
data/HEALTHCARE/87520378.pdf,data/BUSINESS-DEVELOPMENT/25813953.pdf,0.28737862962127747
data/HEALTHCARE/87520378.pdf,data/ADVOCATE/13342150.pdf,0.28705853119664443
data/HEALTHCARE/17545780.pdf,data/HEALTHCARE/17545780.pdf,0.9999999999999981
data/HEALTHCARE/17545780.pdf,data/HEALTHCARE/31395710.pdf,0.42104332505189085
data/HEALTHCARE/17545780.pdf,data/ADVOCATE/27182111.pdf,0.3961581275963928
data/HEALTHCARE/17545780.pdf,data/HEALTHCARE/25834360.pdf,0.39324188826209255
data/HEALTHCARE/17545780.pdf,data/HEALTHCARE/33803142.pdf,0.39025307459089814
data/HEALTHCARE/25451319.pdf,data/HEALTHCARE/25451319.pdf,0.9999999999999997
data/HEALTHCARE/25451319.pdf,data/HEALTHCARE/17545780.pdf,0.34910318138907553
data/HEALTHCARE/25451319.pdf,data/HEALTHCARE/33803142.pdf,0.34649905878464776
data/HEALTHCARE/25451319.pdf,data/HEALTHCARE/16121387.pdf,0.3413015476483702
data/HEALTHCARE/25451319.pdf,data/HEALTHCARE/13565152.pdf,0.3346554399558281
data/HEALTHCARE/12613221.pdf,data/HEALTHCARE/12613221.pdf,0.9999999999999998
data/HEALTHCARE/12613221.pdf,data/HEALTHCARE/33803142.pdf,0.21538479499054614
data/HEALTHCARE/12613221.pdf,data/HEALTHCARE/16121387.pdf,0.21129433064660194
data/HEALTHCARE/12613221.pdf,data/HEALTHCARE/20736486.pdf,0.20074040976649618
data/HEALTHCARE/12613221.pdf,data/ADVOCATE/12544735.pdf,0.19340852606846534
data/HEALTHCARE/18129173.pdf,data/HEALTHCARE/18129173.pdf,0.9999999999999986
data/HEALTHCARE/18129173.pdf,data/HEALTHCARE/12315079.pdf,0.26183149752593515
data/HEALTHCARE/18129173.pdf,data/HEALTHCARE/15680735.pdf,0.2617059391284982
data/HEALTHCARE/18129173.pdf,data/ADVOCATE/19108760.pdf,0.24915770463148051
data/HEALTHCARE/18129173.pdf,data/HEALTHCARE/16702198.pdf,0.23128710252256898
data/HEALTHCARE/20736486.pdf,data/HEALTHCARE/20736486.pdf,1.000000000000001
data/HEALTHCARE/20736486.pdf,data/HEALTHCARE/16121387.pdf,0.41489298790801116
data/HEALTHCARE/20736486.pdf,data/HEALTHCARE/31395710.pdf,0.4096478921925546
data/HEALTHCARE/20736486.pdf,data/HEALTHCARE/91478356.pdf,0.4004563012725898
data/HEALTHCARE/20736486.pdf,data/HEALTHCARE/25834360.pdf,0.389317884807236
data/HEALTHCARE/24550866.pdf,data/HEALTHCARE/24550866.pdf,1.0000000000000013
data/HEALTHCARE/24550866.pdf,data/HEALTHCARE/23918545.pdf,0.34141013573188617
data/HEALTHCARE/24550866.pdf,data/BPO/45077654.pdf,0.3194109010561583
data/HEALTHCARE/24550866.pdf,data/HEALTHCARE/28423028.pdf,0.29886017463900033
data/HEALTHCARE/24550866.pdf,data/HEALTHCARE/25974844.pdf,0.2930291872624931
data/HEALTHCARE/18949843.pdf,data/HEALTHCARE/18949843.pdf,1.000000000000001
data/HEALTHCARE/18949843.pdf,data/HEALTHCARE/28423028.pdf,0.3316229705919789
data/HEALTHCARE/18949843.pdf,data/HEALTHCARE/33803142.pdf,0.2611813795093792
data/HEALTHCARE/18949843.pdf,data/HEALTHCARE/15499825.pdf,0.24985754028413124
data/HEALTHCARE/18949843.pdf,data/HEALTHCARE/24550866.pdf,0.24809658478130317
data/HEALTHCARE/35579812.pdf,data/HEALTHCARE/35579812.pdf,0.9999999999999998
data/HEALTHCARE/35579812.pdf,data/CHEF/27662298.pdf,0.47613542399265246
data/HEALTHCARE/35579812.pdf,data/CHEF/38309905.pdf,0.44992408441349613
data/HEALTHCARE/35579812.pdf,data/CHEF/27820360.pdf,0.4441970554420541
data/HEALTHCARE/35579812.pdf,data/CHEF/23568731.pdf,0.3950609434279352
data/HEALTHCARE/56520872.pdf,data/HEALTHCARE/56520872.pdf,1.0
data/HEALTHCARE/56520872.pdf,data/HEALTHCARE/25834360.pdf,0.33418020347185873
data/HEALTHCARE/56520872.pdf,data/HEALTHCARE/16356151.pdf,0.3316485567848042
data/HEALTHCARE/56520872.pdf,data/ADVOCATE/27182111.pdf,0.3303812041734699
data/HEALTHCARE/56520872.pdf,data/HEALTHCARE/33803142.pdf,0.3226043232551
data/HEALTHCARE/98300955.pdf,data/HEALTHCARE/98300955.pdf,1.0000000000000018
data/HEALTHCARE/98300955.pdf,data/CONSULTANT/43311839.pdf,0.2939137169779623
data/HEALTHCARE/98300955.pdf,data/INFORMATION-TECHNOLOGY/18159866.pdf,0.2726328334664323
data/HEALTHCARE/98300955.pdf,data/ENGINEERING/28630325.pdf,0.2704004639693401
data/HEALTHCARE/98300955.pdf,data/ENGINEERING/51588273.pdf,0.26776028192922813
data/HEALTHCARE/15680735.pdf,data/HEALTHCARE/15680735.pdf,1.0000000000000002
data/HEALTHCARE/15680735.pdf,data/BUSINESS-DEVELOPMENT/24964303.pdf,0.3585835588053623
data/HEALTHCARE/15680735.pdf,data/BUSINESS-DEVELOPMENT/39875803.pdf,0.3491093229475943
data/HEALTHCARE/15680735.pdf,data/HEALTHCARE/12315079.pdf,0.3347340792113978
data/HEALTHCARE/15680735.pdf,data/FITNESS/24767027.pdf,0.33061759081244785
data/HEALTHCARE/26125407.pdf,data/HEALTHCARE/26125407.pdf,0.9999999999999997
